ID del vehículo,Año,Valor inicial,Depreciación anual,Valor final
VH001,2019,32000.0,4500.0,27500.0
VH001,2020,27500.0,4500.0,23000.0
VH001,2021,23000.0,4500.0,18500.0
VH001,2022,18500.0,4500.0,14000.0
VH001,2023,14000.0,4500.0,9500.0
VH001,2024,9500.0,4500.0,5000.0
VH002,2020,45000.0,4750.0,40250.0
VH002,2021,40250.0,4750.0,35500.0
VH002,2022,35500.0,4750.0,30750.0
VH002,2023,30750.0,4750.0,26000.0
VH002,2024,26000.0,4750.0,21250.0
VH002,2025,21250.0,4750.0,16500.0
VH002,2026,16500.0,4750.0,11750.0
VH002,2027,11750.0,4750.0,7000.0
VH003,2018,28000.0,4800.0,23200.0
VH003,2019,23200.0,4800.0,18400.0
VH003,2020,18400.0,4800.0,13600.0
VH003,2021,13600.0,4800.0,8800.0
VH003,2022,8800.0,4800.0,4000.0
VH004,2021,23000.0,2857.1428571428573,20142.85714285714
VH004,2022,20142.85714285714,2857.1428571428573,17285.714285714283
VH004,2023,17285.714285714283,2857.1428571428573,14428.571428571426
VH004,2024,14428.571428571426,2857.1428571428573,11571.428571428569
VH004,2025,11571.428571428569,2857.1428571428573,8714.285714285712
VH004,2026,8714.285714285712,2857.1428571428573,5857.142857142855
VH004,2027,5857.142857142855,2857.1428571428573,3000.0
